Day,Continent,Country,Province,total_cases sim0,total_cases sim1,total_cases sim2,total_cases sim3,total_cases sim4,total_cases sim5,total_cases sim6,total_cases sim7,total_cases sim8,total_cases sim9,total_cases sim10,total_cases sim11,total_cases sim12,total_cases sim13,total_cases sim14,total_cases sim15,total_cases sim16,total_cases sim17,total_cases sim18,total_cases sim19,total_cases sim20,total_cases sim21,total_cases sim22,total_cases sim23,total_cases sim24,total_cases sim25,total_cases sim26,total_cases sim27,total_cases sim28,total_cases sim29,total_cases sim30,total_cases sim31,total_cases sim32,total_cases sim33,total_cases sim34,total_cases sim35,total_cases sim36,total_cases sim37,total_cases sim38,total_cases sim39,total_cases sim40,total_cases sim41,total_cases sim42,total_cases sim43,total_cases sim44,total_cases sim45,total_cases sim46,total_cases sim47,total_cases sim48,total_cases sim49,total_cases sim50,total_cases sim51,total_cases sim52,total_cases sim53,total_cases sim54,total_cases sim55,total_cases sim56,total_cases sim57,total_cases sim58,total_cases sim59,total_cases sim60,total_cases sim61,total_cases sim62,total_cases sim63,total_cases sim64,total_cases sim65,total_cases sim66,total_cases sim67,total_cases sim68,total_cases sim69,total_cases sim70,total_cases sim71,total_cases sim72,total_cases sim73,total_cases sim74,total_cases sim75,total_cases sim76,total_cases sim77,total_cases sim78,total_cases sim79,total_cases sim80,total_cases sim81,total_cases sim82,total_cases sim83,total_cases sim84,total_cases sim85,total_cases sim86,total_cases sim87,total_cases sim88,total_cases sim89,total_cases sim90,total_cases sim91,total_cases sim92,total_cases sim93,total_cases sim94,total_cases sim95,total_cases sim96,total_cases sim97,total_cases sim98,total_cases sim99
2020-06-15,North America,US,Florida,84105.0,46923.0,57064.0,47407.0,48906.0,78787.0,29841.0,48546.0,55210.0,10632.0,9690.0,57347.0,46222.0,46806.0,41335.0,47408.0,85888.0,60349.0,47964.0,46964.0,42082.0,79589.0,46950.0,46049.0,5695.0,47358.0,56801.0,29847.0,49524.0,63301.0,63470.0,58805.0,46166.0,75053.0,70856.0,46676.0,49211.0,69613.0,46035.0,62429.0,42594.0,2913.0,59759.0,59815.0,49664.0,52406.0,62908.0,8360.0,46993.0,46790.0,47251.0,69799.0,46911.0,11702.0,46948.0,66499.0,80797.0,49716.0,54195.0,8867.0,8918.0,46687.0,46563.0,65148.0,47550.0,56033.0,51518.0,46517.0,45142.0,54479.0,45471.0,46363.0,46985.0,59931.0,38757.0,53056.0,47282.0,61896.0,73580.0,70660.0,55578.0,46369.0,48311.0,48096.0,47261.0,49064.0,47467.0,47279.0,47356.0,53570.0,67143.0,48053.0,60308.0,46452.0,36838.0,49303.0,47661.0,46344.0,64162.0,65708.0
2020-06-16,North America,US,Florida,84940.0,46963.0,57243.0,47456.0,48987.0,79462.0,29841.0,48619.0,55355.0,10632.0,9690.0,57527.0,46251.0,46843.0,41343.0,47457.0,86775.0,60580.0,48011.0,47011.0,42085.0,80296.0,46991.0,46079.0,5695.0,47406.0,56978.0,29847.0,49598.0,63593.0,63764.0,59007.0,46192.0,75621.0,71315.0,46713.0,49294.0,70060.0,46059.0,62700.0,42600.0,2913.0,59978.0,60038.0,49740.0,52512.0,63194.0,8361.0,47034.0,46828.0,47296.0,70247.0,46949.0,11702.0,46989.0,66858.0,81531.0,49800.0,54324.0,8868.0,8919.0,46723.0,46599.0,65490.0,47603.0,56188.0,51625.0,46549.0,45158.0,54602.0,45496.0,46390.0,47025.0,60165.0,38758.0,53176.0,47327.0,62166.0,74111.0,71116.0,55728.0,46399.0,48370.0,48159.0,47307.0,49142.0,47516.0,47325.0,47404.0,53695.0,67514.0,48110.0,60537.0,46482.0,36843.0,49381.0,47714.0,46370.0,64477.0,66050.0
2020-06-17,North America,US,Florida,85758.0,46999.0,57414.0,47502.0,49063.0,80120.0,29841.0,48688.0,55492.0,10632.0,9691.0,57699.0,46278.0,46877.0,41350.0,47502.0,87645.0,60802.0,48055.0,47054.0,42088.0,80988.0,47028.0,46106.0,5695.0,47450.0,57147.0,29847.0,49669.0,63874.0,64046.0,59200.0,46217.0,76173.0,71760.0,46747.0,49372.0,70493.0,46080.0,62960.0,42606.0,2913.0,60189.0,60252.0,49812.0,52613.0,63469.0,8362.0,47073.0,46862.0,47338.0,70682.0,46984.0,11702.0,47026.0,67204.0,82249.0,49879.0,54445.0,8868.0,8919.0,46757.0,46632.0,65821.0,47652.0,56336.0,51727.0,46577.0,45173.0,54717.0,45519.0,46415.0,47062.0,60389.0,38759.0,53290.0,47370.0,62426.0,74628.0,71559.0,55870.0,46426.0,48425.0,48218.0,47350.0,49215.0,47563.0,47369.0,47448.0,53813.0,67871.0,48164.0,60757.0,46510.0,36847.0,49453.0,47762.0,46395.0,64780.0,66381.0
2020-06-18,North America,US,Florida,86560.0,47033.0,57576.0,47544.0,49136.0,80762.0,29841.0,48753.0,55623.0,10632.0,9691.0,57862.0,46302.0,46908.0,41356.0,47544.0,88499.0,61014.0,48095.0,47094.0,42091.0,81665.0,47063.0,46130.0,5695.0,47491.0,57307.0,29847.0,49735.0,64145.0,64318.0,59385.0,46239.0,76711.0,72191.0,46779.0,49446.0,70914.0,46100.0,63209.0,42611.0,2913.0,60390.0,60456.0,49880.0,52708.0,63733.0,8363.0,47109.0,46894.0,47376.0,71103.0,47016.0,11702.0,47061.0,67538.0,82951.0,49954.0,54560.0,8869.0,8920.0,46787.0,46663.0,66140.0,47699.0,56477.0,51823.0,46604.0,45186.0,54826.0,45540.0,46437.0,47096.0,60603.0,38759.0,53398.0,47409.0,62676.0,75129.0,71987.0,56005.0,46451.0,48477.0,48273.0,47390.0,49284.0,47606.0,47409.0,47489.0,53926.0,68216.0,48214.0,60968.0,46536.0,36851.0,49522.0,47808.0,46417.0,65071.0,66699.0
2020-06-19,North America,US,Florida,87346.0,47065.0,57732.0,47584.0,49204.0,81389.0,29841.0,48815.0,55747.0,10632.0,9691.0,58019.0,46325.0,46937.0,41362.0,47583.0,89336.0,61217.0,48133.0,47131.0,42093.0,82326.0,47095.0,46153.0,5695.0,47530.0,57460.0,29847.0,49797.0,64405.0,64579.0,59561.0,46259.0,77233.0,72609.0,46809.0,49516.0,71322.0,46118.0,63448.0,42615.0,2913.0,60582.0,60652.0,49943.0,52798.0,63987.0,8364.0,47142.0,46924.0,47412.0,71511.0,47046.0,11702.0,47093.0,67861.0,83637.0,50025.0,54669.0,8869.0,8920.0,46815.0,46692.0,66448.0,47742.0,56611.0,51915.0,46628.0,45198.0,54929.0,45559.0,46457.0,47128.0,60808.0,38760.0,53501.0,47446.0,62916.0,75617.0,72402.0,56133.0,46474.0,48525.0,48326.0,47427.0,49349.0,47646.0,47447.0,47527.0,54033.0,68549.0,48261.0,61169.0,46559.0,36855.0,49586.0,47850.0,46437.0,65352.0,67006.0
2020-06-20,North America,US,Florida,88115.0,47093.0,57880.0,47621.0,49270.0,82001.0,29841.0,48874.0,55865.0,10632.0,9691.0,58167.0,46345.0,46963.0,41368.0,47619.0,90156.0,61411.0,48167.0,47166.0,42094.0,82971.0,47125.0,46174.0,5695.0,47566.0,57606.0,29847.0,49855.0,64654.0,64831.0,59729.0,46277.0,77742.0,73013.0,46836.0,49582.0,71718.0,46134.0,63678.0,42619.0,2913.0,60765.0,60839.0,50002.0,52882.0,64231.0,8365.0,47172.0,46951.0,47445.0,71907.0,47074.0,11702.0,47123.0,68172.0,84307.0,50092.0,54772.0,8870.0,8921.0,46841.0,46719.0,66745.0,47782.0,56738.0,52001.0,46650.0,45208.0,55027.0,45577.0,46476.0,47157.0,61005.0,38760.0,53599.0,47480.0,63146.0,76090.0,72804.0,56254.0,46495.0,48570.0,48375.0,47462.0,49410.0,47683.0,47482.0,47562.0,54134.0,68870.0,48305.0,61362.0,46581.0,36858.0,49646.0,47890.0,46455.0,65623.0,67302.0
2020-06-21,North America,US,Florida,88868.0,47120.0,58022.0,47655.0,49332.0,82597.0,29841.0,48929.0,55977.0,10632.0,9691.0,58309.0,46364.0,46988.0,41372.0,47653.0,90960.0,61597.0,48200.0,47198.0,42096.0,83602.0,47152.0,46193.0,5695.0,47599.0,57745.0,29847.0,49910.0,64894.0,65072.0,59889.0,46294.0,78235.0,73405.0,46861.0,49645.0,72102.0,46149.0,63897.0,42623.0,2913.0,60940.0,61018.0,50058.0,52962.0,64466.0,8366.0,47200.0,46976.0,47476.0,72291.0,47100.0,11702.0,47151.0,68472.0,84961.0,50155.0,54869.0,8870.0,8921.0,46865.0,46743.0,67031.0,47819.0,56859.0,52083.0,46670.0,45218.0,55119.0,45593.0,46492.0,47184.0,61193.0,38761.0,53692.0,47511.0,63368.0,76549.0,73193.0,56369.0,46515.0,48612.0,48421.0,47494.0,49467.0,47718.0,47515.0,47595.0,54230.0,69180.0,48346.0,61546.0,46601.0,36861.0,49703.0,47927.0,46471.0,65884.0,67587.0
2020-06-22,North America,US,Florida,89605.0,47144.0,58157.0,47687.0,49390.0,83178.0,29841.0,48981.0,56083.0,10632.0,9691.0,58445.0,46381.0,47010.0,41377.0,47684.0,91747.0,61775.0,48230.0,47228.0,42097.0,84218.0,47178.0,46211.0,5695.0,47630.0,57877.0,29847.0,49961.0,65125.0,65304.0,60041.0,46309.0,78715.0,73784.0,46884.0,49704.0,72474.0,46162.0,64108.0,42626.0,2913.0,61107.0,61189.0,50110.0,53037.0,64691.0,8367.0,47226.0,46999.0,47505.0,72662.0,47123.0,11702.0,47176.0,68761.0,85600.0,50214.0,54962.0,8871.0,8922.0,46888.0,46766.0,67308.0,47854.0,56973.0,52160.0,46688.0,45226.0,55206.0,45608.0,46508.0,47208.0,61373.0,38761.0,53780.0,47541.0,63580.0,76995.0,73569.0,56478.0,46533.0,48651.0,48464.0,47523.0,49521.0,47750.0,47545.0,47626.0,54320.0,69478.0,48384.0,61722.0,46619.0,36864.0,49757.0,47961.0,46486.0,66135.0,67862.0
2020-06-23,North America,US,Florida,90326.0,47167.0,58285.0,47716.0,49446.0,83744.0,29841.0,49030.0,56184.0,10632.0,9692.0,58573.0,46397.0,47031.0,41380.0,47713.0,92518.0,61945.0,48257.0,47256.0,42098.0,84819.0,47201.0,46227.0,5695.0,47658.0,58003.0,29847.0,50009.0,65346.0,65526.0,60186.0,46323.0,79181.0,74150.0,46906.0,49760.0,72834.0,46174.0,64310.0,42629.0,2913.0,61266.0,61352.0,50159.0,53108.0,64908.0,8368.0,47250.0,47021.0,47532.0,73022.0,47145.0,11702.0,47200.0,69040.0,86224.0,50270.0,55049.0,8871.0,8922.0,46908.0,46786.0,67574.0,47887.0,57082.0,52234.0,46705.0,45234.0,55288.0,45621.0,46521.0,47231.0,61545.0,38761.0,53863.0,47568.0,63785.0,77428.0,73933.0,56581.0,46549.0,48687.0,48505.0,47551.0,49572.0,47779.0,47573.0,47655.0,54405.0,69766.0,48420.0,61890.0,46635.0,36866.0,49807.0,47993.0,46500.0,66376.0,68126.0
2020-06-24,North America,US,Florida,91032.0,47188.0,58407.0,47744.0,49498.0,84296.0,29841.0,49076.0,56279.0,10632.0,9692.0,58696.0,46411.0,47050.0,41384.0,47739.0,93273.0,62108.0,48282.0,47282.0,42099.0,85405.0,47223.0,46242.0,5695.0,47685.0,58124.0,29847.0,50054.0,65558.0,65740.0,60324.0,46335.0,79633.0,74504.0,46926.0,49813.0,73182.0,46185.0,64503.0,42631.0,2913.0,61418.0,61508.0,50205.0,53174.0,65116.0,8368.0,47273.0,47041.0,47556.0,73371.0,47165.0,11702.0,47222.0,69307.0,86832.0,50323.0,55131.0,8871.0,8922.0,46927.0,46805.0,67832.0,47917.0,57185.0,52303.0,46720.0,45240.0,55365.0,45633.0,46534.0,47253.0,61711.0,38762.0,53942.0,47593.0,63981.0,77847.0,74286.0,56680.0,46563.0,48722.0,48543.0,47576.0,49620.0,47807.0,47599.0,47681.0,54485.0,70042.0,48453.0,62050.0,46650.0,36868.0,49855.0,48022.0,46512.0,66607.0,68380.0
2020-06-25,North America,US,Florida,91721.0,47207.0,58523.0,47769.0,49548.0,84833.0,29841.0,49119.0,56369.0,10632.0,9692.0,58813.0,46424.0,47067.0,41387.0,47764.0,94012.0,62263.0,48306.0,47307.0,42100.0,85977.0,47243.0,46255.0,5695.0,47709.0,58238.0,29847.0,50096.0,65761.0,65944.0,60456.0,46346.0,80072.0,74846.0,46944.0,49863.0,73520.0,46194.0,64689.0,42633.0,2913.0,61562.0,61657.0,50248.0,53237.0,65315.0,8369.0,47293.0,47059.0,47579.0,73708.0,47183.0,11702.0,47242.0,69565.0,87425.0,50372.0,55209.0,8872.0,8923.0,46944.0,46823.0,68080.0,47946.0,57282.0,52368.0,46734.0,45246.0,55437.0,45645.0,46545.0,47272.0,61869.0,38762.0,54016.0,47616.0,64169.0,78253.0,74626.0,56773.0,46577.0,48754.0,48579.0,47600.0,49666.0,47833.0,47623.0,47706.0,54562.0,70309.0,48484.0,62203.0,46663.0,36870.0,49899.0,48050.0,46523.0,66830.0,68625.0
2020-06-26,North America,US,Florida,92395.0,47225.0,58633.0,47793.0,49594.0,85356.0,29841.0,49160.0,56454.0,10632.0,9692.0,58924.0,46436.0,47083.0,41390.0,47787.0,94735.0,62411.0,48328.0,47329.0,42101.0,86535.0,47261.0,46268.0,5695.0,47732.0,58348.0,29847.0,50135.0,65956.0,66139.0,60581.0,46357.0,80497.0,75177.0,46961.0,49910.0,73846.0,46203.0,64866.0,42635.0,2913.0,61700.0,61799.0,50289.0,53296.0,65506.0,8369.0,47312.0,47075.0,47600.0,74035.0,47200.0,11702.0,47260.0,69813.0,88004.0,50419.0,55283.0,8872.0,8923.0,46960.0,46839.0,68319.0,47972.0,57374.0,52430.0,46747.0,45252.0,55505.0,45655.0,46555.0,47290.0,62020.0,38762.0,54086.0,47637.0,64350.0,78647.0,74955.0,56861.0,46589.0,48783.0,48612.0,47622.0,49709.0,47856.0,47645.0,47729.0,54634.0,70565.0,48513.0,62349.0,46676.0,36872.0,49942.0,48076.0,46533.0,67044.0,68859.0
2020-06-27,North America,US,Florida,93054.0,47242.0,58738.0,47815.0,49638.0,85864.0,29841.0,49198.0,56534.0,10632.0,9692.0,59029.0,46446.0,47098.0,41392.0,47809.0,95441.0,62551.0,48348.0,47350.0,42101.0,87078.0,47278.0,46279.0,5695.0,47753.0,58452.0,29847.0,50172.0,66144.0,66327.0,60700.0,46366.0,80910.0,75497.0,46976.0,49954.0,74163.0,46211.0,65035.0,42637.0,2913.0,61832.0,61934.0,50327.0,53352.0,65690.0,8370.0,47330.0,47090.0,47620.0,74350.0,47215.0,11702.0,47277.0,70051.0,88568.0,50463.0,55352.0,8872.0,8923.0,46974.0,46854.0,68549.0,47997.0,57462.0,52489.0,46759.0,45256.0,55569.0,45664.0,46565.0,47306.0,62165.0,38762.0,54152.0,47657.0,64523.0,79029.0,75273.0,56944.0,46600.0,48810.0,48644.0,47642.0,49749.0,47879.0,47666.0,47750.0,54702.0,70812.0,48540.0,62488.0,46687.0,36873.0,49981.0,48100.0,46543.0,67249.0,69085.0
2020-06-28,North America,US,Florida,93697.0,47257.0,58837.0,47836.0,49680.0,86359.0,29841.0,49235.0,56610.0,10632.0,9692.0,59128.0,46456.0,47111.0,41394.0,47829.0,96133.0,62685.0,48366.0,47369.0,42102.0,87608.0,47294.0,46289.0,5695.0,47773.0,58550.0,29847.0,50207.0,66323.0,66507.0,60813.0,46374.0,81311.0,75805.0,46990.0,49996.0,74468.0,46218.0,65197.0,42638.0,2913.0,61957.0,62063.0,50363.0,53404.0,65865.0,8370.0,47346.0,47105.0,47638.0,74655.0,47229.0,11702.0,47293.0,70280.0,89118.0,50505.0,55417.0,8872.0,8923.0,46987.0,46868.0,68771.0,48020.0,57545.0,52544.0,46769.0,45261.0,55630.0,45673.0,46573.0,47321.0,62303.0,38762.0,54215.0,47675.0,64689.0,79399.0,75580.0,57023.0,46610.0,48836.0,48673.0,47661.0,49787.0,47899.0,47685.0,47769.0,54766.0,71050.0,48565.0,62620.0,46697.0,36874.0,50019.0,48122.0,46551.0,67447.0,69302.0
2020-06-29,North America,US,Florida,94326.0,47270.0,58932.0,47855.0,49719.0,86841.0,29841.0,49269.0,56682.0,10632.0,9692.0,59223.0,46465.0,47124.0,41396.0,47847.0,96808.0,62814.0,48383.0,47387.0,42102.0,88125.0,47308.0,46299.0,5695.0,47791.0,58644.0,29847.0,50240.0,66495.0,66679.0,60921.0,46382.0,81699.0,76103.0,47003.0,50035.0,74764.0,46225.0,65352.0,42639.0,2913.0,62077.0,62186.0,50396.0,53453.0,66033.0,8371.0,47361.0,47118.0,47654.0,74950.0,47242.0,11702.0,47308.0,70501.0,89653.0,50544.0,55479.0,8873.0,8924.0,47000.0,46881.0,68984.0,48041.0,57623.0,52597.0,46779.0,45264.0,55686.0,45680.0,46581.0,47335.0,62436.0,38762.0,54274.0,47692.0,64848.0,79757.0,75876.0,57097.0,46620.0,48860.0,48700.0,47678.0,49823.0,47918.0,47703.0,47787.0,54827.0,71278.0,48588.0,62747.0,46707.0,36876.0,50054.0,48143.0,46558.0,67636.0,69510.0
2020-06-30,North America,US,Florida,94940.0,47283.0,59022.0,47872.0,49757.0,87309.0,29841.0,49301.0,56750.0,10633.0,9692.0,59313.0,46473.0,47135.0,41398.0,47865.0,97469.0,62936.0,48399.0,47404.0,42103.0,88628.0,47321.0,46307.0,5695.0,47808.0,58733.0,29847.0,50270.0,66659.0,66844.0,61024.0,46389.0,82075.0,76391.0,47015.0,50073.0,75050.0,46231.0,65500.0,42641.0,2913.0,62190.0,62304.0,50428.0,53499.0,66194.0,8371.0,47375.0,47129.0,47670.0,75235.0,47254.0,11702.0,47321.0,70713.0,90175.0,50581.0,55537.0,8873.0,8924.0,47011.0,46892.0,69189.0,48061.0,57697.0,52646.0,46788.0,45268.0,55740.0,45687.0,46587.0,47348.0,62562.0,38762.0,54330.0,47708.0,65000.0,80104.0,76162.0,57168.0,46628.0,48882.0,48726.0,47695.0,49857.0,47936.0,47720.0,47804.0,54885.0,71497.0,48610.0,62867.0,46715.0,36877.0,50086.0,48162.0,46565.0,67818.0,69710.0
2020-05-15,North America,US,Florida,50656.0,42319.0,45434.0,42385.0,42609.0,49881.0,29841.0,42548.0,44974.0,10601.0,9631.0,45547.0,42185.0,42314.0,39615.0,42392.0,50921.0,46336.0,42790.0,42209.0,40690.0,49938.0,42311.0,42123.0,5694.0,42383.0,45337.0,29847.0,43076.0,47004.0,47052.0,45973.0,42215.0,49293.0,48567.0,42265.0,42704.0,48187.0,42212.0,46846.0,40827.0,2913.0,46211.0,46182.0,43129.0,44112.0,46887.0,8213.0,42316.0,42296.0,42371.0,48252.0,42340.0,11687.0,42309.0,47699.0,50179.0,43025.0,44706.0,8762.0,8817.0,42282.0,42210.0,47295.0,42388.0,45237.0,43560.0,42290.0,41952.0,45031.0,41885.0,42313.0,42339.0,46134.0,38215.0,44227.0,42378.0,46605.0,49032.0,48515.0,45098.0,42248.0,42649.0,42485.0,42360.0,42775.0,42402.0,42358.0,42380.0,44437.0,47860.0,42558.0,46341.0,42270.0,35735.0,42912.0,42451.0,42308.0,47123.0,47525.0
2020-05-16,North America,US,Florida,51915.0,42647.0,46052.0,42726.0,42987.0,51029.0,29841.0,42916.0,45542.0,10605.0,9636.0,46173.0,42492.0,42638.0,39773.0,42733.0,52219.0,47044.0,43149.0,42535.0,40844.0,51098.0,42639.0,42422.0,5694.0,42722.0,45945.0,29847.0,43481.0,47787.0,47841.0,46642.0,42524.0,50360.0,49537.0,42583.0,43094.0,49118.0,42517.0,47608.0,41002.0,2913.0,46905.0,46875.0,43536.0,44602.0,47658.0,8225.0,42645.0,42620.0,42709.0,49189.0,42667.0,11689.0,42636.0,48562.0,51369.0,43432.0,45247.0,8771.0,8826.0,42603.0,42525.0,48119.0,42732.0,45829.0,44019.0,42607.0,42226.0,45582.0,42165.0,42628.0,42671.0,46824.0,38284.0,44732.0,42717.0,47348.0,50063.0,49479.0,45677.0,42560.0,43021.0,42845.0,42697.0,43160.0,42744.0,42695.0,42721.0,44957.0,48741.0,42919.0,47049.0,42587.0,35838.0,43305.0,42800.0,42623.0,47927.0,48369.0
2020-05-17,North America,US,Florida,53168.0,42956.0,46651.0,43050.0,43348.0,52165.0,29841.0,43268.0,46091.0,10608.0,9642.0,46780.0,42781.0,42945.0,39918.0,43058.0,53511.0,47733.0,43490.0,42844.0,40984.0,52249.0,42949.0,42704.0,5694.0,43044.0,46534.0,29847.0,43867.0,48551.0,48611.0,47291.0,42811.0,51413.0,50491.0,42883.0,43468.0,50035.0,42802.0,48351.0,41161.0,2913.0,47580.0,47549.0,43924.0,45072.0,48412.0,8235.0,42955.0,42927.0,43030.0,50111.0,42977.0,11691.0,42946.0,49410.0,52550.0,43821.0,45768.0,8779.0,8834.0,42905.0,42823.0,48925.0,43059.0,46401.0,44461.0,42906.0,42480.0,46111.0,42427.0,42923.0,42983.0,47497.0,38345.0,45218.0,43037.0,48073.0,51081.0,50427.0,46236.0,42855.0,43375.0,43187.0,43016.0,43527.0,43069.0,43015.0,43045.0,45458.0,49605.0,43262.0,47738.0,42884.0,35933.0,43681.0,43132.0,42918.0,48713.0,49196.0
2020-05-18,North America,US,Florida,54413.0,43248.0,47230.0,43356.0,43694.0,53291.0,29841.0,43605.0,46621.0,10610.0,9646.0,47369.0,43052.0,43234.0,40052.0,43366.0,54797.0,48404.0,43813.0,43136.0,41109.0,53389.0,43241.0,42968.0,5694.0,43348.0,47105.0,29847.0,44235.0,49296.0,49364.0,47921.0,43080.0,52454.0,51430.0,43167.0,43826.0,50936.0,43068.0,49076.0,41306.0,2913.0,48235.0,48204.0,44294.0,45523.0,49147.0,8245.0,43249.0,43217.0,43334.0,51017.0,43270.0,11692.0,43238.0,50239.0,53721.0,44191.0,46268.0,8787.0,8841.0,43189.0,43105.0,49715.0,43370.0,46952.0,44885.0,43187.0,42714.0,46618.0,42671.0,43199.0,43277.0,48152.0,38399.0,45686.0,43339.0,48781.0,52085.0,51360.0,46776.0,43132.0,43710.0,43511.0,43319.0,43879.0,43378.0,43319.0,43351.0,45938.0,50452.0,43588.0,48409.0,43162.0,36020.0,44040.0,43447.0,43194.0,49480.0,50005.0
2020-05-19,North America,US,Florida,55649.0,43523.0,47789.0,43646.0,44025.0,54405.0,29841.0,43927.0,47133.0,10613.0,9651.0,47939.0,43306.0,43506.0,40174.0,43658.0,56076.0,49056.0,44118.0,43412.0,41221.0,54518.0,43519.0,43214.0,5694.0,43636.0,47658.0,29847.0,44585.0,50023.0,50097.0,48531.0,43332.0,53480.0,52353.0,43435.0,44169.0,51821.0,43316.0,49783.0,41439.0,2913.0,48870.0,48841.0,44647.0,45955.0,49865.0,8255.0,43527.0,43490.0,43621.0,51908.0,43546.0,11693.0,43515.0,51052.0,54882.0,44545.0,46750.0,8794.0,8848.0,43457.0,43370.0,50488.0,43664.0,47484.0,45293.0,43451.0,42931.0,47105.0,42900.0,43458.0,43555.0,48789.0,38445.0,46136.0,43625.0,49470.0,53074.0,52277.0,47297.0,43391.0,44027.0,43820.0,43606.0,44215.0,43672.0,43605.0,43641.0,46401.0,51281.0,43898.0,49059.0,43423.0,36100.0,44383.0,43745.0,43452.0,50230.0,50797.0
2020-05-20,North America,US,Florida,56877.0,43783.0,48329.0,43921.0,44341.0,55507.0,29841.0,44234.0,47625.0,10615.0,9655.0,48489.0,43544.0,43763.0,40285.0,43934.0,57346.0,49688.0,44406.0,43673.0,41321.0,55635.0,43780.0,43444.0,5694.0,43910.0,48193.0,29847.0,44918.0,50732.0,50811.0,49121.0,43568.0,54492.0,53260.0,43686.0,44498.0,52690.0,43547.0,50470.0,41559.0,2913.0,49485.0,49459.0,44985.0,46368.0,50565.0,8263.0,43790.0,43744.0,43891.0,52783.0,43807.0,11695.0,43777.0,51846.0,56032.0,44882.0,47212.0,8800.0,8854.0,43710.0,43618.0,51243.0,43942.0,47998.0,45684.0,43699.0,43133.0,47573.0,43114.0,43701.0,43817.0,49408.0,38487.0,46566.0,43896.0,50141.0,54048.0,53178.0,47800.0,43632.0,44328.0,44113.0,43876.0,44535.0,43950.0,43876.0,43914.0,46845.0,52093.0,44192.0,49690.0,43668.0,36173.0,44711.0,44027.0,43694.0,50961.0,51570.0
2020-05-21,North America,US,Florida,58095.0,44029.0,48851.0,44181.0,44645.0,56596.0,29841.0,44528.0,48099.0,10617.0,9658.0,49021.0,43766.0,44005.0,40388.0,44194.0,58608.0,50301.0,44677.0,43919.0,41411.0,56741.0,44027.0,43660.0,5694.0,44168.0,48710.0,29847.0,45235.0,51423.0,51506.0,49691.0,43790.0,55489.0,54150.0,43922.0,44813.0,53543.0,43763.0,51139.0,41668.0,2913.0,50080.0,50057.0,45307.0,46763.0,51246.0,8271.0,44038.0,43983.0,44145.0,53642.0,44053.0,11695.0,44024.0,52621.0,57169.0,45205.0,47657.0,8806.0,8860.0,43948.0,43851.0,51981.0,44206.0,48494.0,46060.0,43931.0,43321.0,48022.0,43313.0,43929.0,44064.0,50009.0,38523.0,46979.0,44152.0,50794.0,55007.0,54062.0,48284.0,43858.0,44614.0,44392.0,44132.0,44842.0,44212.0,44132.0,44171.0,47272.0,52887.0,44471.0,50302.0,43898.0,36239.0,45024.0,44294.0,43920.0,51675.0,52324.0
2020-05-22,North America,US,Florida,59302.0,44260.0,49355.0,44426.0,44935.0,57671.0,29841.0,44808.0,48553.0,10619.0,9662.0,49534.0,43974.0,44233.0,40482.0,44438.0,59860.0,50894.0,44932.0,44152.0,41492.0,57834.0,44259.0,43861.0,5694.0,44413.0,49209.0,29847.0,45537.0,52095.0,52183.0,50243.0,43996.0,56470.0,55023.0,44143.0,45112.0,54379.0,43965.0,51789.0,41767.0,2913.0,50658.0,50637.0,45614.0,47141.0,51908.0,8279.0,44271.0,44209.0,44385.0,54484.0,44283.0,11696.0,44256.0,53379.0,58295.0,45513.0,48085.0,8812.0,8865.0,44171.0,44071.0,52702.0,44456.0,48972.0,46419.0,44148.0,43494.0,48453.0,43499.0,44141.0,44297.0,50592.0,38554.0,47375.0,44394.0,51428.0,55950.0,54930.0,48750.0,44070.0,44886.0,44658.0,44372.0,45135.0,44460.0,44373.0,44413.0,47683.0,53663.0,44736.0,50894.0,44114.0,36300.0,45323.0,44547.0,44131.0,52371.0,53061.0
2020-05-23,North America,US,Florida,60499.0,44477.0,49841.0,44657.0,45212.0,58733.0,29841.0,45074.0,48990.0,10620.0,9664.0,50028.0,44169.0,44446.0,40568.0,44669.0,61103.0,51469.0,45172.0,44371.0,41564.0,58914.0,44477.0,44049.0,5694.0,44644.0,49689.0,29847.0,45825.0,52750.0,52841.0,50776.0,44188.0,57436.0,55879.0,44351.0,45398.0,55199.0,44152.0,52421.0,41857.0,2913.0,51217.0,51198.0,45907.0,47504.0,52551.0,8286.0,44491.0,44421.0,44611.0,55311.0,44498.0,11697.0,44473.0,54119.0,59408.0,45808.0,48496.0,8817.0,8870.0,44378.0,44277.0,53404.0,44692.0,49432.0,46764.0,44350.0,43653.0,48866.0,43672.0,44337.0,44515.0,51156.0,38582.0,47754.0,44622.0,52044.0,56877.0,55781.0,49197.0,44268.0,45144.0,44911.0,44599.0,45414.0,44692.0,44600.0,44643.0,48077.0,54421.0,44986.0,51467.0,44315.0,36355.0,45608.0,44786.0,44328.0,53050.0,53779.0
