Day,Continent,Country,Province,total_deaths sim0,total_deaths sim1,total_deaths sim2,total_deaths sim3,total_deaths sim4,total_deaths sim5,total_deaths sim6,total_deaths sim7,total_deaths sim8,total_deaths sim9,total_deaths sim10,total_deaths sim11,total_deaths sim12,total_deaths sim13,total_deaths sim14,total_deaths sim15,total_deaths sim16,total_deaths sim17,total_deaths sim18,total_deaths sim19,total_deaths sim20,total_deaths sim21,total_deaths sim22,total_deaths sim23,total_deaths sim24,total_deaths sim25,total_deaths sim26,total_deaths sim27,total_deaths sim28,total_deaths sim29,total_deaths sim30,total_deaths sim31,total_deaths sim32,total_deaths sim33,total_deaths sim34,total_deaths sim35,total_deaths sim36,total_deaths sim37,total_deaths sim38,total_deaths sim39,total_deaths sim40,total_deaths sim41,total_deaths sim42,total_deaths sim43,total_deaths sim44,total_deaths sim45,total_deaths sim46,total_deaths sim47,total_deaths sim48,total_deaths sim49,total_deaths sim50,total_deaths sim51,total_deaths sim52,total_deaths sim53,total_deaths sim54,total_deaths sim55,total_deaths sim56,total_deaths sim57,total_deaths sim58,total_deaths sim59,total_deaths sim60,total_deaths sim61,total_deaths sim62,total_deaths sim63,total_deaths sim64,total_deaths sim65,total_deaths sim66,total_deaths sim67,total_deaths sim68,total_deaths sim69,total_deaths sim70,total_deaths sim71,total_deaths sim72,total_deaths sim73,total_deaths sim74,total_deaths sim75,total_deaths sim76,total_deaths sim77,total_deaths sim78,total_deaths sim79,total_deaths sim80,total_deaths sim81,total_deaths sim82,total_deaths sim83,total_deaths sim84,total_deaths sim85,total_deaths sim86,total_deaths sim87,total_deaths sim88,total_deaths sim89,total_deaths sim90,total_deaths sim91,total_deaths sim92,total_deaths sim93,total_deaths sim94,total_deaths sim95,total_deaths sim96,total_deaths sim97,total_deaths sim98,total_deaths sim99
2020-06-12,South America,Brazil,None,40574.0,39732.0,41516.0,24565.0,40113.0,30472.0,39782.0,34787.0,14195.0,10057.0,1512.0,4411.0,40376.0,45775.0,35425.0,40518.0,1183.0,35216.0,950.0,40655.0,29943.0,44942.0,30246.0,28527.0,3146.0,37785.0,37536.0,40729.0,26902.0,28964.0,44621.0,30661.0,1599.0,39560.0,38718.0,40003.0,37733.0,15554.0,41290.0,41648.0,32255.0,42536.0,28703.0,39010.0,38514.0,30920.0,48850.0,37285.0,34255.0,4122.0,42892.0,31924.0,24156.0,37143.0,39284.0,35139.0,44848.0,33566.0,37669.0,38177.0,41275.0,39377.0,42921.0,27928.0,34880.0,25699.0,41613.0,42659.0,39458.0,38125.0,42738.0,12675.0,32180.0,31254.0,27736.0,36997.0,5291.0,27644.0,29122.0,45059.0,35499.0,44657.0,36101.0,5014.0,3440.0,33578.0,42499.0,38665.0,3260.0,36165.0,44035.0,38100.0,30877.0,12120.0,3288.0,41395.0,38198.0,34291.0,39673.0,33537.0
2020-06-13,South America,Brazil,None,41563.0,40664.0,42579.0,24746.0,41085.0,30882.0,40721.0,35415.0,14253.0,10075.0,1512.0,4411.0,41361.0,47132.0,36109.0,41503.0,1183.0,35877.0,950.0,41650.0,30370.0,46232.0,30786.0,28861.0,3147.0,38595.0,38333.0,41737.0,27221.0,29309.0,45888.0,31126.0,1599.0,40483.0,39592.0,40954.0,38545.0,15632.0,42328.0,42709.0,32788.0,43659.0,29045.0,39896.0,39369.0,31344.0,50184.0,38059.0,34859.0,4123.0,44038.0,32404.0,24459.0,37914.0,40187.0,35785.0,46135.0,34153.0,38466.0,39008.0,42312.0,40294.0,44069.0,28207.0,35526.0,25918.0,42670.0,43792.0,40413.0,38952.0,43877.0,12723.0,32689.0,31705.0,28025.0,37765.0,5292.0,27928.0,29477.0,46359.0,36198.0,45928.0,36809.0,5015.0,3441.0,34147.0,43618.0,39541.0,3260.0,36877.0,45261.0,38924.0,31344.0,12170.0,3288.0,42441.0,39042.0,34922.0,40618.0,34101.0
2020-06-14,South America,Brazil,None,42547.0,41588.0,43640.0,24917.0,42053.0,31277.0,41653.0,36030.0,14308.0,10093.0,1512.0,4412.0,42339.0,48498.0,36782.0,42484.0,1183.0,36526.0,950.0,42639.0,30784.0,47529.0,31320.0,29184.0,3147.0,39396.0,39120.0,42741.0,27530.0,29641.0,47161.0,31580.0,1599.0,41397.0,40456.0,41900.0,39349.0,15706.0,43362.0,43768.0,33310.0,44783.0,29374.0,40772.0,40213.0,31754.0,51517.0,38822.0,35451.0,4123.0,45186.0,32869.0,24755.0,38674.0,41083.0,36418.0,47430.0,34729.0,39254.0,39828.0,43345.0,41206.0,45218.0,28472.0,36159.0,26124.0,43726.0,44928.0,41367.0,39769.0,45018.0,12769.0,33184.0,32143.0,28302.0,38522.0,5293.0,28198.0,29820.0,47664.0,36887.0,47203.0,37505.0,5016.0,3441.0,34703.0,44738.0,40406.0,3260.0,37577.0,46490.0,39739.0,31798.0,12218.0,3289.0,43485.0,39875.0,35541.0,41557.0,34651.0
2020-06-15,South America,Brazil,None,43526.0,42503.0,44697.0,25077.0,43015.0,31657.0,42576.0,36631.0,14361.0,10109.0,1512.0,4412.0,43312.0,49869.0,37443.0,43458.0,1183.0,37161.0,950.0,43620.0,31187.0,48833.0,31846.0,29493.0,3147.0,40188.0,39898.0,43740.0,27828.0,29960.0,48438.0,32022.0,1599.0,42302.0,41310.0,42838.0,40143.0,15777.0,44391.0,44824.0,33820.0,45907.0,29691.0,41638.0,41048.0,32149.0,52846.0,39575.0,36030.0,4123.0,46334.0,33320.0,25042.0,39425.0,41967.0,37037.0,48731.0,35291.0,40031.0,40638.0,44372.0,42111.0,46367.0,28723.0,36779.0,26319.0,44779.0,46063.0,42316.0,40576.0,46160.0,12812.0,33667.0,32567.0,28565.0,39268.0,5295.0,28454.0,30149.0,48974.0,37566.0,48483.0,38188.0,5017.0,3441.0,35246.0,45858.0,41263.0,3260.0,38268.0,47723.0,40545.0,32240.0,12263.0,3289.0,44526.0,40699.0,36149.0,42488.0,35187.0
2020-06-16,South America,Brazil,None,44495.0,43411.0,45748.0,25227.0,43970.0,32022.0,43491.0,37220.0,14412.0,10125.0,1512.0,4412.0,44280.0,51243.0,38094.0,44423.0,1183.0,37783.0,950.0,44594.0,31578.0,50142.0,32364.0,29789.0,3147.0,40970.0,40665.0,44730.0,28116.0,30266.0,49721.0,32452.0,1599.0,43197.0,42156.0,43766.0,40926.0,15845.0,45413.0,45873.0,34319.0,47031.0,29995.0,42495.0,41873.0,32527.0,54170.0,40318.0,36594.0,4123.0,47480.0,33756.0,25322.0,40163.0,42843.0,37644.0,50037.0,35841.0,40797.0,41438.0,45391.0,43010.0,47516.0,28961.0,37385.0,26503.0,45827.0,47196.0,43258.0,41373.0,47303.0,12854.0,34137.0,32978.0,28815.0,40005.0,5296.0,28698.0,30465.0,50291.0,38235.0,49768.0,38858.0,5018.0,3441.0,35774.0,46976.0,42111.0,3261.0,38946.0,48959.0,41340.0,32669.0,12307.0,3289.0,45561.0,41515.0,36746.0,43411.0,35708.0
2020-06-17,South America,Brazil,None,45456.0,44311.0,46793.0,25367.0,44917.0,32374.0,44398.0,37794.0,14460.0,10140.0,1512.0,4412.0,45242.0,52623.0,38733.0,45379.0,1183.0,38392.0,950.0,45561.0,31957.0,51453.0,32875.0,30072.0,3148.0,41741.0,41421.0,45714.0,28393.0,30558.0,51006.0,32871.0,1599.0,44084.0,42993.0,44685.0,41699.0,15910.0,46428.0,46915.0,34806.0,48150.0,30286.0,43343.0,42688.0,32892.0,55489.0,41048.0,37144.0,4123.0,48620.0,34179.0,25594.0,40890.0,43709.0,38238.0,51346.0,36378.0,41553.0,42228.0,46404.0,43901.0,48660.0,29187.0,37978.0,26676.0,46867.0,48323.0,44195.0,42159.0,48442.0,12894.0,34593.0,33373.0,29052.0,40732.0,5297.0,28930.0,30767.0,51612.0,38895.0,51056.0,39516.0,5018.0,3441.0,36287.0,48090.0,42950.0,3261.0,39612.0,50195.0,42126.0,33085.0,12349.0,3289.0,46588.0,42322.0,37332.0,44327.0,36215.0
2020-06-18,South America,Brazil,None,46409.0,45202.0,47834.0,25499.0,45857.0,32712.0,45296.0,38355.0,14506.0,10154.0,1512.0,4413.0,46199.0,54009.0,39359.0,46328.0,1183.0,38987.0,950.0,46521.0,32325.0,52764.0,33377.0,30342.0,3148.0,42501.0,42165.0,46691.0,28661.0,30837.0,52291.0,33277.0,1599.0,44963.0,43820.0,45597.0,42461.0,15971.0,47436.0,47951.0,35280.0,49262.0,30564.0,44182.0,43494.0,33243.0,56801.0,41765.0,37680.0,4123.0,49756.0,34588.0,25859.0,41604.0,44567.0,38816.0,52653.0,36903.0,42297.0,43007.0,47412.0,44781.0,49798.0,29401.0,38556.0,26839.0,47899.0,49445.0,45127.0,42935.0,49577.0,12932.0,35036.0,33754.0,29277.0,41446.0,5298.0,29149.0,31056.0,52936.0,39542.0,52346.0,40161.0,5019.0,3441.0,36786.0,49196.0,43780.0,3261.0,40263.0,51428.0,42899.0,33490.0,12388.0,3289.0,47608.0,43119.0,37906.0,45237.0,36708.0
2020-06-19,South America,Brazil,None,47354.0,46084.0,48869.0,25621.0,46790.0,33037.0,46187.0,38900.0,14549.0,10168.0,1512.0,4413.0,47148.0,55400.0,39972.0,47269.0,1183.0,39570.0,950.0,47473.0,32681.0,54073.0,33871.0,30601.0,3148.0,43247.0,42896.0,47662.0,28919.0,31103.0,53573.0,33673.0,1599.0,45833.0,44637.0,46500.0,43210.0,16030.0,48438.0,48982.0,35742.0,50370.0,30829.0,45011.0,44288.0,33580.0,58105.0,42468.0,38201.0,4124.0,50888.0,34982.0,26117.0,42306.0,45414.0,39379.0,53959.0,37415.0,43028.0,43774.0,48413.0,45649.0,50932.0,29602.0,39122.0,26993.0,48926.0,50563.0,46054.0,43698.0,50706.0,12968.0,35465.0,34121.0,29491.0,42147.0,5299.0,29357.0,31332.0,54259.0,40178.0,53634.0,40793.0,5019.0,3441.0,37272.0,50297.0,44600.0,3261.0,40901.0,52657.0,43660.0,33884.0,12426.0,3289.0,48622.0,43904.0,38467.0,46138.0,37186.0
2020-06-20,South America,Brazil,None,48292.0,46954.0,49900.0,25735.0,47716.0,33347.0,47067.0,39431.0,14591.0,10181.0,1512.0,4413.0,48087.0,56794.0,40572.0,48202.0,1183.0,40139.0,950.0,48417.0,33026.0,55381.0,34358.0,30849.0,3148.0,43981.0,43616.0,48626.0,29168.0,31357.0,54853.0,34056.0,1599.0,46691.0,45441.0,47393.0,43947.0,16086.0,49433.0,50006.0,36191.0,51472.0,31084.0,45827.0,45069.0,33904.0,59400.0,43157.0,38709.0,4124.0,52017.0,35362.0,26367.0,42995.0,46251.0,39927.0,55267.0,37915.0,43744.0,44526.0,49407.0,46507.0,52062.0,29792.0,39676.0,27137.0,49946.0,51678.0,46977.0,44447.0,51831.0,13002.0,35880.0,34475.0,29693.0,42834.0,5299.0,29553.0,31597.0,55579.0,40799.0,54918.0,41411.0,5020.0,3441.0,37743.0,51394.0,45409.0,3261.0,41525.0,53884.0,44406.0,34266.0,12463.0,3289.0,49630.0,44675.0,39014.0,47031.0,37650.0
2020-06-21,South America,Brazil,None,49220.0,47811.0,50923.0,25842.0,48634.0,33644.0,47935.0,39948.0,14630.0,10193.0,1512.0,4413.0,49016.0,58189.0,41159.0,49125.0,1183.0,40693.0,950.0,49350.0,33361.0,56691.0,34835.0,31085.0,3148.0,44702.0,44322.0,49581.0,29407.0,31600.0,56131.0,34429.0,1599.0,47537.0,46231.0,48276.0,44672.0,16140.0,50420.0,51023.0,36627.0,52570.0,31327.0,46629.0,45836.0,34214.0,60684.0,43832.0,39203.0,4124.0,53141.0,35726.0,26611.0,43669.0,47074.0,40461.0,56575.0,38400.0,44445.0,45265.0,50392.0,47355.0,53187.0,29972.0,40216.0,27273.0,50958.0,52788.0,47892.0,45181.0,52952.0,13035.0,36283.0,34817.0,29885.0,43509.0,5300.0,29738.0,31850.0,56898.0,41408.0,56200.0,42015.0,5021.0,3441.0,38200.0,52485.0,46205.0,3261.0,42137.0,55109.0,45138.0,34635.0,12497.0,3290.0,50631.0,45434.0,39549.0,47913.0,38099.0
2020-06-22,South America,Brazil,None,50136.0,48656.0,51936.0,25941.0,49543.0,33928.0,48790.0,40450.0,14668.0,10204.0,1512.0,4413.0,49934.0,59581.0,41735.0,50037.0,1183.0,41233.0,950.0,50270.0,33684.0,57999.0,35305.0,31310.0,3148.0,45410.0,45014.0,50524.0,29637.0,31831.0,57408.0,34790.0,1599.0,48370.0,47009.0,49146.0,45384.0,16191.0,51396.0,52030.0,37052.0,53662.0,31559.0,47417.0,46590.0,34510.0,61958.0,44494.0,39682.0,4124.0,54259.0,36077.0,26847.0,44330.0,47884.0,40981.0,57883.0,38872.0,45134.0,45990.0,51365.0,48193.0,54307.0,30141.0,40741.0,27400.0,51963.0,53892.0,48798.0,45903.0,54068.0,13067.0,36673.0,35145.0,30065.0,44172.0,5301.0,29914.0,32092.0,58216.0,42006.0,57481.0,42603.0,5021.0,3441.0,38642.0,53571.0,46987.0,3261.0,42734.0,56331.0,45858.0,34992.0,12530.0,3290.0,51623.0,46179.0,40070.0,48782.0,38533.0
2020-06-23,South America,Brazil,None,51039.0,49488.0,52938.0,26033.0,50440.0,34200.0,49633.0,40938.0,14704.0,10216.0,1512.0,4413.0,50844.0,60971.0,42297.0,50934.0,1183.0,41757.0,950.0,51178.0,33996.0,59306.0,35767.0,31524.0,3148.0,46105.0,45693.0,51455.0,29858.0,32050.0,58683.0,35139.0,1599.0,49189.0,47774.0,50002.0,46084.0,16239.0,52360.0,53025.0,37464.0,54747.0,31780.0,48194.0,47331.0,34793.0,63219.0,45142.0,40146.0,4124.0,55368.0,36416.0,27075.0,44977.0,48680.0,41487.0,59189.0,39331.0,45809.0,46702.0,52326.0,49020.0,55420.0,30300.0,41252.0,27519.0,52955.0,54987.0,49694.0,46611.0,55179.0,13097.0,37050.0,35459.0,30236.0,44824.0,5301.0,30079.0,32321.0,59533.0,42592.0,58760.0,43177.0,5021.0,3441.0,39070.0,54648.0,47757.0,3261.0,43317.0,57549.0,46565.0,35337.0,12562.0,3290.0,52603.0,46914.0,40580.0,49640.0,38952.0
2020-06-24,South America,Brazil,None,51929.0,50309.0,53931.0,26119.0,51325.0,34460.0,50464.0,41411.0,14738.0,10226.0,1512.0,4414.0,51744.0,62360.0,42846.0,51820.0,1183.0,42268.0,950.0,52075.0,34298.0,60608.0,36220.0,31727.0,3149.0,46787.0,46358.0,52375.0,30071.0,32258.0,59954.0,35478.0,1599.0,49997.0,48527.0,50846.0,46772.0,16285.0,53312.0,54009.0,37865.0,55822.0,31990.0,48958.0,48059.0,35064.0,64468.0,45776.0,40594.0,4124.0,56466.0,36742.0,27297.0,45610.0,49464.0,41978.0,60489.0,39777.0,46471.0,47401.0,53277.0,49834.0,56521.0,30448.0,41747.0,27631.0,53936.0,56071.0,50582.0,47307.0,56281.0,13126.0,37415.0,35760.0,30397.0,45462.0,5302.0,30234.0,32539.0,60849.0,43166.0,60035.0,43737.0,5022.0,3441.0,39483.0,55715.0,48516.0,3261.0,43886.0,58760.0,47259.0,35669.0,12592.0,3290.0,53571.0,47636.0,41077.0,50488.0,39359.0
2020-06-25,South America,Brazil,None,52808.0,51118.0,54914.0,26198.0,52199.0,34708.0,51284.0,41869.0,14771.0,10236.0,1512.0,4414.0,52635.0,63749.0,43381.0,52694.0,1183.0,42765.0,950.0,52961.0,34589.0,61903.0,36664.0,31921.0,3149.0,47454.0,47010.0,53285.0,30275.0,32456.0,61218.0,35806.0,1599.0,50792.0,49268.0,51678.0,47446.0,16330.0,54253.0,54982.0,38255.0,56886.0,32190.0,49709.0,48774.0,35323.0,65704.0,46396.0,41029.0,4124.0,57554.0,37054.0,27513.0,46230.0,50235.0,42454.0,61783.0,40211.0,47119.0,48087.0,54217.0,50635.0,57613.0,30589.0,42230.0,27735.0,54904.0,57145.0,51462.0,47989.0,57373.0,13153.0,37765.0,36049.0,30548.0,46085.0,5303.0,30380.0,32747.0,62159.0,43728.0,61306.0,44285.0,5022.0,3441.0,39883.0,56771.0,49263.0,3262.0,44441.0,59962.0,47940.0,35990.0,12620.0,3290.0,54529.0,48345.0,41561.0,51325.0,39752.0
2020-06-26,South America,Brazil,None,53676.0,51915.0,55888.0,26271.0,53063.0,34944.0,52091.0,42312.0,14802.0,10246.0,1512.0,4414.0,53514.0,65136.0,43903.0,53556.0,1183.0,43247.0,950.0,53836.0,34871.0,63191.0,37100.0,32105.0,3149.0,48108.0,47649.0,54185.0,30472.0,32644.0,62473.0,36122.0,1599.0,51575.0,49995.0,52499.0,48105.0,16372.0,55184.0,55945.0,38632.0,57940.0,32380.0,50447.0,49476.0,35570.0,66926.0,47001.0,41450.0,4124.0,58635.0,37353.0,27721.0,46836.0,50994.0,42914.0,63071.0,40633.0,47752.0,48758.0,55147.0,51421.0,58695.0,30720.0,42698.0,27832.0,55863.0,58211.0,52334.0,48656.0,58455.0,13179.0,38103.0,36326.0,30691.0,46693.0,5303.0,30517.0,32945.0,63462.0,44276.0,62568.0,44818.0,5022.0,3441.0,40270.0,57817.0,49996.0,3262.0,44981.0,61155.0,48604.0,36301.0,12648.0,3290.0,55476.0,49040.0,42033.0,52151.0,40131.0
2020-06-27,South America,Brazil,None,54532.0,52696.0,56852.0,26339.0,53916.0,35168.0,52886.0,42742.0,14831.0,10255.0,1512.0,4414.0,54380.0,66520.0,44413.0,54407.0,1183.0,43715.0,950.0,54698.0,35142.0,64473.0,37526.0,32280.0,3149.0,48748.0,48273.0,55073.0,30660.0,32823.0,63722.0,36429.0,1599.0,52344.0,50707.0,53307.0,48749.0,16412.0,56104.0,56898.0,38998.0,58985.0,32561.0,51170.0,50163.0,35805.0,68134.0,47590.0,41858.0,4124.0,59706.0,37639.0,27923.0,47428.0,51739.0,43359.0,64354.0,41041.0,48369.0,49414.0,56066.0,52195.0,59768.0,30843.0,43153.0,27923.0,56811.0,59268.0,53197.0,49308.0,59529.0,13204.0,38429.0,36591.0,30825.0,47287.0,5304.0,30646.0,33133.0,64757.0,44810.0,63821.0,45335.0,5023.0,3441.0,40643.0,58854.0,50716.0,3262.0,45508.0,62341.0,49253.0,36602.0,12674.0,3290.0,56412.0,49720.0,42492.0,52965.0,40495.0
2020-06-28,South America,Brazil,None,55374.0,53462.0,57804.0,26402.0,54757.0,35382.0,53666.0,43159.0,14859.0,10263.0,1512.0,4414.0,55232.0,67896.0,44909.0,55244.0,1183.0,44168.0,950.0,55545.0,35403.0,65749.0,37944.0,32445.0,3149.0,49373.0,48883.0,55948.0,30841.0,32991.0,64963.0,36725.0,1599.0,53098.0,51403.0,54101.0,49380.0,16450.0,57011.0,57839.0,39351.0,60021.0,32733.0,51877.0,50834.0,36029.0,69327.0,48164.0,42252.0,4124.0,60768.0,37913.0,28118.0,48004.0,52468.0,43791.0,65631.0,41435.0,48971.0,50053.0,56970.0,52955.0,60831.0,30958.0,43593.0,28007.0,57747.0,60315.0,54050.0,49944.0,60594.0,13227.0,38743.0,36845.0,30951.0,47869.0,5304.0,30767.0,33311.0,66046.0,45331.0,65068.0,45838.0,5023.0,3441.0,41003.0,59880.0,51420.0,3262.0,46019.0,63519.0,49887.0,36891.0,12699.0,3290.0,57338.0,50385.0,42938.0,53764.0,40845.0
2020-06-29,South America,Brazil,None,56202.0,54213.0,58742.0,26460.0,55586.0,35585.0,54430.0,43561.0,14886.0,10272.0,1512.0,4414.0,56073.0,69265.0,45392.0,56066.0,1183.0,44608.0,950.0,56378.0,35656.0,67018.0,38353.0,32602.0,3149.0,49984.0,49478.0,56809.0,31014.0,33151.0,66196.0,37010.0,1599.0,53836.0,52085.0,54879.0,49998.0,16486.0,57904.0,58766.0,39694.0,61045.0,32895.0,52569.0,51491.0,36242.0,70504.0,48723.0,42632.0,4124.0,61819.0,38176.0,28308.0,48565.0,53181.0,44209.0,66902.0,41817.0,49558.0,50679.0,57860.0,53702.0,61884.0,31065.0,44019.0,28087.0,58671.0,61351.0,54891.0,50565.0,61649.0,13250.0,39046.0,37087.0,31069.0,48438.0,5305.0,30880.0,33480.0,67328.0,45840.0,66306.0,46325.0,5023.0,3441.0,41349.0,60895.0,52110.0,3262.0,46517.0,64688.0,50506.0,37170.0,12722.0,3290.0,58250.0,51036.0,43371.0,54549.0,41183.0
2020-06-30,South America,Brazil,None,57014.0,54950.0,59667.0,26513.0,56402.0,35778.0,55180.0,43949.0,14911.0,10279.0,1512.0,4414.0,56900.0,70627.0,45862.0,56873.0,1183.0,45034.0,950.0,57196.0,35898.0,68277.0,38754.0,32750.0,3149.0,50580.0,50059.0,57655.0,31180.0,33301.0,67420.0,37286.0,1599.0,54560.0,52752.0,55642.0,50603.0,16521.0,58781.0,59677.0,40025.0,62056.0,33049.0,53247.0,52132.0,36444.0,71664.0,49268.0,42999.0,4124.0,62855.0,38427.0,28491.0,49112.0,53880.0,44613.0,68163.0,42187.0,50130.0,51289.0,58736.0,54435.0,62923.0,31166.0,44432.0,28160.0,59579.0,62374.0,55721.0,51172.0,62692.0,13271.0,39338.0,37318.0,31180.0,48993.0,5305.0,30986.0,33640.0,68601.0,46336.0,67536.0,46799.0,5024.0,3441.0,41682.0,61897.0,52786.0,3262.0,47000.0,65846.0,51111.0,37438.0,12745.0,3290.0,59148.0,51673.0,43792.0,55321.0,41508.0
2020-05-15,South America,Brazil,None,14612.0,14593.0,14612.0,13977.0,14602.0,14315.0,14592.0,14475.0,10869.0,8914.0,1508.0,4360.0,14603.0,14715.0,14479.0,14611.0,1183.0,14460.0,950.0,14613.0,14203.0,14702.0,13707.0,14216.0,3105.0,14547.0,14541.0,14595.0,13884.0,14248.0,14695.0,14201.0,1598.0,14589.0,14547.0,14599.0,14541.0,11328.0,14627.0,14635.0,14299.0,14653.0,14223.0,14577.0,14565.0,14365.0,15456.0,14541.0,14434.0,4085.0,14661.0,14365.0,13002.0,14532.0,14583.0,14486.0,14697.0,14387.0,14549.0,14560.0,14626.0,14565.0,14662.0,14336.0,14446.0,14101.0,14635.0,14647.0,14535.0,14559.0,14658.0,10057.0,14349.0,14333.0,14207.0,14528.0,5161.0,14208.0,14249.0,14703.0,14440.0,14694.0,14508.0,4916.0,3415.0,14412.0,14653.0,14544.0,3222.0,14505.0,14685.0,14559.0,14226.0,9502.0,3251.0,14628.0,14534.0,14405.0,14564.0,14417.0
2020-05-16,South America,Brazil,None,15367.0,15343.0,15372.0,14521.0,15353.0,14962.0,15341.0,15175.0,11063.0,8988.0,1509.0,4365.0,15356.0,15514.0,15181.0,15365.0,1183.0,15160.0,950.0,15370.0,14825.0,15494.0,14283.0,14828.0,3109.0,15277.0,15266.0,15349.0,14442.0,14870.0,15485.0,14829.0,1598.0,15336.0,15285.0,15349.0,15268.0,11564.0,15388.0,15399.0,14954.0,15424.0,14837.0,15320.0,15304.0,15021.0,16369.0,15266.0,15126.0,4089.0,15435.0,15030.0,13457.0,15255.0,15329.0,15190.0,15487.0,15062.0,15279.0,15296.0,15388.0,15306.0,15437.0,14957.0,15142.0,14670.0,15399.0,15418.0,15269.0,15294.0,15431.0,10206.0,15010.0,14987.0,14813.0,15248.0,5171.0,14814.0,14872.0,15497.0,15138.0,15486.0,15221.0,4924.0,3417.0,15096.0,15424.0,15280.0,3226.0,15220.0,15469.0,15293.0,14861.0,9647.0,3254.0,15389.0,15266.0,15088.0,15307.0,15102.0
2020-05-17,South America,Brazil,None,16143.0,16111.0,16154.0,15059.0,16121.0,15612.0,16109.0,15886.0,11250.0,9058.0,1509.0,4369.0,16128.0,16339.0,15896.0,16140.0,1183.0,15873.0,950.0,16147.0,15449.0,16310.0,14864.0,15440.0,3113.0,16021.0,16007.0,16124.0,14998.0,15493.0,16298.0,15461.0,1598.0,16103.0,16039.0,16119.0,16012.0,11792.0,16171.0,16185.0,15615.0,16216.0,15453.0,16081.0,16059.0,15681.0,17311.0,16006.0,15829.0,4092.0,16232.0,15702.0,13911.0,15992.0,16092.0,15907.0,16300.0,15748.0,16024.0,16046.0,16171.0,16064.0,16234.0,15577.0,15849.0,15234.0,16184.0,16211.0,16022.0,16044.0,16225.0,10350.0,15678.0,15646.0,15418.0,15982.0,5181.0,15418.0,15496.0,16315.0,15846.0,16300.0,15946.0,4932.0,3420.0,15790.0,16216.0,16033.0,3229.0,15947.0,16276.0,16042.0,15500.0,9787.0,3258.0,16172.0,16014.0,15780.0,16070.0,15795.0
2020-05-18,South America,Brazil,None,16938.0,16896.0,16958.0,15589.0,16906.0,16266.0,16894.0,16608.0,11431.0,9124.0,1509.0,4373.0,16918.0,17192.0,16620.0,16935.0,1183.0,16597.0,950.0,16944.0,16074.0,17151.0,15451.0,16052.0,3116.0,16779.0,16763.0,16919.0,15553.0,16116.0,17136.0,16096.0,1598.0,16886.0,16808.0,16908.0,16771.0,12014.0,16975.0,16993.0,16282.0,17031.0,16067.0,16857.0,16828.0,16344.0,18281.0,16760.0,16540.0,4095.0,17053.0,16377.0,14364.0,16744.0,16873.0,16635.0,17140.0,16442.0,16782.0,16811.0,16975.0,16840.0,17054.0,16195.0,16567.0,15791.0,16990.0,17028.0,16793.0,16808.0,17041.0,10490.0,16352.0,16309.0,16021.0,16731.0,5190.0,16020.0,16120.0,17157.0,16564.0,17138.0,16683.0,4939.0,3422.0,16490.0,17032.0,16801.0,3232.0,16686.0,17108.0,16806.0,16144.0,9922.0,3261.0,16976.0,16775.0,16483.0,16850.0,16495.0
2020-05-19,South America,Brazil,None,17752.0,17696.0,17781.0,16110.0,17707.0,16919.0,17696.0,17339.0,11605.0,9188.0,1510.0,4377.0,17724.0,18069.0,17352.0,17749.0,1183.0,17332.0,950.0,17758.0,16700.0,18018.0,16043.0,16661.0,3119.0,17552.0,17533.0,17732.0,16104.0,16738.0,17998.0,16734.0,1598.0,17685.0,17592.0,17714.0,17543.0,12229.0,17798.0,17821.0,16953.0,17869.0,16680.0,17647.0,17611.0,17009.0,19279.0,17528.0,17258.0,4098.0,17897.0,17056.0,14816.0,17509.0,17667.0,17372.0,18006.0,17143.0,17554.0,17590.0,17798.0,17633.0,17898.0,16808.0,17295.0,16341.0,17818.0,17868.0,17580.0,17586.0,17881.0,10624.0,17030.0,16976.0,16619.0,17492.0,5199.0,16618.0,16744.0,18024.0,17294.0,18000.0,17433.0,4946.0,3424.0,17196.0,17869.0,17583.0,3235.0,17435.0,17964.0,17584.0,16789.0,10054.0,3264.0,17800.0,17550.0,17194.0,17645.0,17202.0
2020-05-20,South America,Brazil,None,18582.0,18513.0,18622.0,16621.0,18526.0,17573.0,18512.0,18077.0,11773.0,9248.0,1510.0,4381.0,18548.0,18971.0,18093.0,18578.0,1183.0,18075.0,950.0,18588.0,17326.0,18911.0,16640.0,17268.0,3122.0,18339.0,18316.0,18561.0,16651.0,17358.0,18886.0,17373.0,1598.0,18498.0,18391.0,18535.0,18327.0,12437.0,18639.0,18667.0,17628.0,18728.0,17290.0,18453.0,18409.0,17676.0,20303.0,18308.0,17983.0,4101.0,18762.0,17739.0,15265.0,18287.0,18477.0,18115.0,18897.0,17850.0,18341.0,18384.0,18637.0,18443.0,18764.0,17415.0,18031.0,16883.0,18665.0,18728.0,18380.0,18379.0,18742.0,10754.0,17713.0,17644.0,17213.0,18266.0,5206.0,17211.0,17366.0,18917.0,18034.0,18887.0,18193.0,4952.0,3426.0,17909.0,18728.0,18379.0,3238.0,18194.0,18845.0,18378.0,17436.0,10181.0,3266.0,18642.0,18340.0,17913.0,18456.0,17916.0
